"0.973708","0.026292",23
"0.999994","0.000006",4
"0.992515","0.007485",4
"1.000000","0.000000",14
"0.999998","0.000002",20
"0.999977","0.000023",20
"0.925910","0.074090",5
"0.984439","0.015561",6
"1.000000","0.000000",10
"0.999997","0.000003",14
"0.000061","0.999939",9
"0.990292","0.009708",11
"0.000000","1.000000",14
"0.998720","0.001280",15
"0.981842","0.018158",7
"0.912762","0.087238",7
"0.000145","0.999855",10
"0.992879","0.007121",11
"0.994352","0.005648",9
"0.999961","0.000039",26
"0.518401","0.481599",2
"1.000000","0.000000",6
"0.731558","0.268442",2
"0.000786","0.999214",24
"0.000000","1.000000",18
"0.998394","0.001606",3
"1.000000","0.000000",6
"0.979470","0.020530",6
"0.999418","0.000582",7
"1.000000","0.000000",16
"0.819529","0.180471",7
"0.314468","0.685532",3
"0.902036","0.097964",14
"0.000021","0.999979",10
"1.000000","0.000000",18
"1.000000","0.000000",9
"1.000000","0.000000",13
"0.923389","0.076611",6
"1.000000","0.000000",10
"0.000002","0.999998",14
"0.000025","0.999975",15
"1.000000","0.000000",16
"0.000031","0.999969",8
"0.000010","0.999990",13
"1.000000","0.000000",21
"0.000014","0.999986",5
"1.000000","0.000000",4
"1.000000","0.000000",21
"0.999760","0.000240",8
"0.645933","0.354067",5
"0.999940","0.000060",3
"0.174723","0.825277",21
"1.000000","0.000000",7
"0.000000","1.000000",6
"0.999928","0.000072",26
"0.518401","0.481599",2
"1.000000","0.000000",9
"1.000000","0.000000",9
"0.999992","0.000007",16
"1.000000","0.000000",26
"0.579516","0.420484",12
"0.579516","0.420484",12
"1.000000","0.000000",7
"0.148331","0.851669",12
"0.004053","0.995947",17
"0.582129","0.417871",6
"1.000000","0.000000",26
"0.852968","0.147032",10
"0.999834","0.000166",26
"0.999979","0.000021",2
"0.486090","0.513910",2
"0.999841","0.000159",8
"0.999696","0.000304",26
"0.033617","0.966383",6
"0.000002","0.999998",8
"0.999988","0.000012",9
"0.817439","0.182561",11
"1.000000","0.000000",4
"1.000000","0.000000",11
"0.314599","0.685401",26
"1.000000","0.000000",15
"0.008827","0.991173",15
"0.001195","0.998805",13
"0.000900","0.999100",7
"0.539532","0.460468",15
"1.000000","0.000000",19
"1.000000","0.000000",7
"0.307526","0.692474",22
"0.001131","0.998869",9
"0.632177","0.367823",3
"1.000000","0.000000",7
"0.495431","0.504569",1
"0.001983","0.998017",7
"0.999426","0.000574",8
"0.034061","0.965939",25
"0.999999","0.000001",5
"1.000000","0.000000",19
"0.978425","0.021575",8
"1.000000","0.000000",8
"0.017507","0.982493",19
"1.000000","0.000000",25
"1.000000","0.000000",21
"1.000000","0.000000",22
"0.023911","0.976089",12
"0.999500","0.000500",17
"0.998034","0.001966",13
"0.000000","1.000000",8
"0.000382","0.999618",26
"1.000000","0.000000",5
"1.000000","0.000000",12
"1.000000","0.000000",11
"0.999728","0.000272",4
"0.999898","0.000102",11
"0.000900","0.999100",7
"0.122199","0.877801",11
"0.043955","0.956045",10
"1.000000","0.000000",7
"0.967076","0.032924",4
"0.027455","0.972545",3
"0.000000","1.000000",15
"0.003438","0.996561",9
"0.000617","0.999382",3
"0.000000","1.000000",5
"0.000000","1.000000",9
"0.000000","1.000000",9
"0.999775","0.000226",27
"0.560840","0.439160",8
"0.040720","0.959280",12
"0.518401","0.481599",2
"0.990471","0.009528",6
"1.000000","0.000000",9
"0.987026","0.012974",7
"0.996924","0.003076",5
"0.999367","0.000633",18
"0.982323","0.017677",6
"0.118588","0.881412",8
"0.994310","0.005690",11
"0.970248","0.029752",4
"0.037896","0.962104",17
"1.000000","0.000000",12
"0.000080","0.999920",5
"0.999999","0.000001",6
"0.997365","0.002635",5
"1.000000","0.000000",11
"0.518401","0.481599",2
"0.000000","1.000000",6
"0.999981","0.000019",15
"1.000000","0.000000",7
"1.000000","0.000000",18
"0.518401","0.481599",2
"0.002122","0.997878",11
"1.000000","0.000000",5
"0.000176","0.999824",6
"0.869113","0.130887",3
"0.999988","0.000012",19
"0.986444","0.013556",18
"0.992536","0.007464",6
"0.007984","0.992016",5
"1.000000","0.000000",15
"0.000052","0.999948",9
"1.000000","0.000000",2
"0.950808","0.049192",14
"0.000000","1.000000",12
"0.999999","0.000001",14
"0.159850","0.840150",3
"0.000069","0.999931",15
"0.998229","0.001771",10
"1.000000","0.000000",16
"1.000000","0.000000",14
"0.192134","0.807866",11
"1.000000","0.000000",9
"0.000005","0.999995",10
"1.000000","0.000000",7
"1.000000","0.000000",3
"0.999996","0.000004",12
"0.063727","0.936273",7
"0.694018","0.305982",9
"0.000078","0.999922",17
"0.000900","0.999100",7
"0.000000","1.000000",5
"0.879440","0.120560",20
"0.999976","0.000024",11
"0.999817","0.000183",15
"0.999981","0.000019",16
"0.000029","0.999971",6
"1.000000","0.000000",4
"0.999997","0.000003",7
"0.310860","0.689140",12
"0.000004","0.999996",11
"0.003302","0.996698",11
"0.959087","0.040913",10
"0.000120","0.999880",11
"0.002291","0.997709",16
"0.999979","0.000021",12
"0.999999","0.000001",10
"1.000000","0.000000",13
"0.972066","0.027934",7
"0.003470","0.996530",4
"0.999864","0.000136",11
"0.000259","0.999741",24
"1.000000","0.000000",7
"0.159850","0.840150",3
"0.000048","0.999952",19
"1.000000","0.000000",2
"0.003470","0.996530",4
"0.518401","0.481599",2
"0.518401","0.481599",2
"0.000607","0.999393",7
"0.000039","0.999961",8
"0.999997","0.000002",9
"0.999197","0.000803",8
"1.000000","0.000000",9
"0.082378","0.917622",13
"0.310594","0.689406",2
"0.000001","0.999999",21
"0.000000","1.000000",22
"0.061110","0.938890",7
"1.000000","0.000000",26
"0.919838","0.080162",11
"0.882766","0.117234",11
"0.159850","0.840150",3
"1.000000","0.000000",12
"0.040847","0.959153",16
"0.993678","0.006322",22
"0.996035","0.003965",4
"0.006591","0.993409",9
"1.000000","0.000000",7
"1.000000","0.000000",4
"0.001825","0.998175",10
"0.995263","0.004737",8
"1.000000","0.000000",5
"0.999984","0.000016",5
"0.354928","0.645072",13
"0.979783","0.020217",9
"1.000000","0.000000",4
"0.999997","0.000003",13
"0.000000","1.000000",4
"0.000001","0.999999",21
"0.030526","0.969474",7
"0.000002","0.999998",15
"0.968058","0.031942",14
"0.000000","1.000000",14
"0.000000","1.000000",12
"0.000000","1.000000",15
"0.996821","0.003179",15
"0.999997","0.000003",12
"0.000670","0.999330",5
"0.003069","0.996931",4
"0.518401","0.481599",2
"1.000000","0.000000",8
"0.987026","0.012974",7
"0.000004","0.999996",9
"0.571849","0.428151",11
"1.000000","0.000000",5
"0.000030","0.999970",13
"0.969259","0.030741",14
"0.966593","0.033407",15
"0.999999","0.000001",6
"1.000000","0.000000",13
"0.999727","0.000273",19
"0.003470","0.996530",4
"0.999664","0.000336",18
"0.988332","0.011668",8
"0.000095","0.999905",10
"1.000000","0.000000",23
"0.000000","1.000000",8
"0.568511","0.431489",8
"0.506425","0.493575",6
"0.958196","0.041804",32
"0.999949","0.000051",20
"0.008699","0.991301",14
"0.999999","0.000001",7
"0.999968","0.000032",5
"0.739639","0.260361",5
"0.011586","0.988414",8
"0.987026","0.012974",7
"1.000000","0.000000",25
"0.374888","0.625112",10
"0.924244","0.075756",4
"1.000000","0.000000",5
"1.000000","0.000000",7
"1.000000","0.000000",9
"0.518401","0.481599",2
"0.991387","0.008613",4
"1.000000","0.000000",4
"0.993806","0.006194",2
"0.000000","1.000000",15
"0.016302","0.983698",4
"0.518401","0.481599",2
"0.000900","0.999100",7
"0.002185","0.997815",8
"0.034870","0.965130",21
"0.016277","0.983723",7
"1.000000","0.000000",5
"0.873903","0.126097",17
"0.998960","0.001040",21
"1.000000","0.000000",14
"0.312161","0.687839",4
"0.997909","0.002091",11
"1.000000","0.000000",14
"0.000900","0.999100",7
"0.999964","0.000036",10
"0.043462","0.956538",7
"0.999996","0.000004",10
"1.000000","0.000000",4
"1.000000","0.000000",14
"1.000000","0.000000",10
"0.999999","0.000001",15
"1.000000","0.000000",6
"1.000000","0.000000",10
"0.005589","0.994411",17
"0.990292","0.009708",3
"0.000000","1.000000",9
"0.999134","0.000866",10
"0.000000","1.000000",10
"0.999099","0.000901",7
"0.999099","0.000901",7
"0.999099","0.000901",7
"0.999099","0.000901",7
"1.000000","0.000000",11
"0.941295","0.058705",3
"1.000000","0.000000",7
"0.867827","0.132173",6
"1.000000","0.000000",4
"0.000499","0.999501",9
"1.000000","0.000000",9
"0.999714","0.000286",8
"1.000000","0.000000",6
"0.140473","0.859527",13
"1.000000","0.000000",5
"0.999998","0.000002",4
"0.999849","0.000151",20
"0.002108","0.997892",6
"0.005570","0.994430",6
"0.999962","0.000038",7
"0.996104","0.003896",3
"0.978021","0.021979",6
"0.132701","0.867298",8
"0.000000","1.000000",8
"0.896232","0.103768",8
"0.492110","0.507890",8
"0.971450","0.028550",10
"0.056040","0.943960",18
"1.000000","0.000000",9
"1.000000","0.000000",18
"0.038664","0.961336",15
"1.000000","0.000000",10
"0.159850","0.840150",3
"1.000000","0.000000",19
"0.000126","0.999874",12
"0.999849","0.000151",2
"0.000000","1.000000",6
"0.994966","0.005034",24
"0.006112","0.993888",4
"1.000000","0.000000",6
"0.013658","0.986342",12
"0.997365","0.002635",5
"0.518401","0.481599",2
"0.980135","0.019865",11
"0.000109","0.999891",13
"1.000000","0.000000",3
"0.000000","1.000000",12
"1.000000","0.000000",27
"0.522231","0.477769",10
"0.999999","0.000001",3
"1.000000","0.000000",9
"0.693434","0.306566",3
"0.000001","0.999999",8
"0.006002","0.993999",8
"0.999999","0.000001",8
"0.000000","1.000000",17
"1.000000","0.000000",9
"0.999823","0.000177",7
"0.012660","0.987340",22
"1.000000","0.000000",7
"0.998613","0.001387",6
"0.000622","0.999378",5
"0.000000","1.000000",4
"0.000001","0.999999",6
"1.000000","0.000000",9
"0.984581","0.015419",22
"0.995974","0.004026",5
"0.945235","0.054765",4
"0.020981","0.979019",11
"0.010876","0.989124",11
"0.000007","0.999993",32
"0.985686","0.014313",12
"1.000000","0.000000",9
"0.000762","0.999238",5
"1.000000","0.000000",20
"0.999997","0.000003",18
"0.159850","0.840150",3
"0.045302","0.954698",11
"0.999649","0.000351",6
"0.995568","0.004432",5
"0.999999","0.000001",4
"1.000000","0.000000",11
"0.159850","0.840150",3
"1.000000","0.000000",21
"0.714606","0.285394",6
"0.000002","0.999998",9
"0.977721","0.022279",14
"0.656327","0.343673",8
"1.000000","0.000000",11
"0.117018","0.882982",7
"0.000007","0.999993",5
"0.999901","0.000099",3
"0.000001","0.999999",10
"1.000000","0.000000",5
"0.013794","0.986206",6
"1.000000","0.000000",8
"1.000000","0.000000",5
"0.999995","0.000005",5
"0.813971","0.186029",8
"0.991200","0.008800",7
"1.000000","0.000000",7
"0.000003","0.999997",23
"0.999986","0.000014",8
"0.000037","0.999963",4
"0.002319","0.997681",15
"1.000000","0.000000",19
"0.518401","0.481599",2
"1.000000","0.000000",5
"0.080266","0.919734",21
"0.052944","0.947056",28
"0.995900","0.004100",7
"1.000000","0.000000",6
"0.275762","0.724238",12
"0.018275","0.981725",16
"0.735842","0.264158",6
"0.000988","0.999012",7
"0.000003","0.999997",7
"0.518401","0.481599",2
"0.951839","0.048161",8
"0.000496","0.999504",5
"0.998873","0.001127",20
"0.405609","0.594391",6
"1.000000","0.000000",6
"0.983362","0.016638",5
"0.159850","0.840150",3
"0.589878","0.410122",9
"0.506523","0.493477",10
"0.996320","0.003680",5
"0.999362","0.000638",19
"1.000000","0.000000",4
"0.331445","0.668555",8
"0.999366","0.000634",8
"0.997350","0.002650",8
"0.990298","0.009702",17
"0.518401","0.481599",2
"1.000000","0.000000",10
"1.000000","0.000000",14
"0.052437","0.947563",21
"0.999992","0.000008",4
"0.005277","0.994723",8
"0.000000","1.000000",19
"0.999958","0.000042",15
"1.000000","0.000000",16
"0.033029","0.966971",10
"0.040759","0.959241",8
"1.000000","0.000000",7
"0.999965","0.000035",12
"0.159850","0.840150",3
"0.049989","0.950011",16
"1.000000","0.000000",17
"0.000006","0.999994",15
"0.987026","0.012974",7
"1.000000","0.000000",9
"0.999997","0.000003",9
"0.424640","0.575360",11
"0.998237","0.001763",9
"1.000000","0.000000",17
"1.000000","0.000000",9
"0.287445","0.712555",6
"0.999696","0.000304",12
"0.999653","0.000347",17
"0.003730","0.996270",5
"0.988233","0.011767",21
"1.000000","0.000000",8
"0.000649","0.999351",19
"0.000016","0.999984",9
"0.044812","0.955188",11
"1.000000","0.000000",16
"0.116919","0.883081",11
"0.000000","1.000000",20
"0.000603","0.999397",15
"0.134815","0.865185",23
"0.048481","0.951519",5
"0.907012","0.092988",21
"1.000000","0.000000",12
"1.000000","0.000000",18
"1.000000","0.000000",7
"0.298385","0.701615",14
"0.907394","0.092606",13
"0.999889","0.000111",9
"0.009579","0.990421",7
"0.001181","0.998819",15
"0.954578","0.045422",15
"0.872066","0.127934",22
"0.000001","0.999999",11
"0.580848","0.419152",6
"0.000088","0.999912",11
"0.999998","0.000002",10
"1.000000","0.000000",5
"1.000000","0.000000",19
"1.000000","0.000000",6
"0.197824","0.802176",9
"1.000000","0.000000",9
"0.774442","0.225558",7
"0.876872","0.123128",5
"1.000000","0.000000",10
"1.000000","0.000000",6
"0.937845","0.062155",10
"0.057169","0.942831",5
"0.998155","0.001845",11
"0.119441","0.880559",8
"0.995677","0.004323",11
"0.033658","0.966342",8
"1.000000","0.000000",12
"0.009422","0.990578",15
"0.013217","0.986783",6
"0.000000","1.000000",5
"0.999536","0.000464",16
"0.787842","0.212158",15
"0.773614","0.226386",7
"0.999990","0.000010",19
"1.000000","0.000000",13
"0.000001","0.999999",11
"0.424800","0.575200",8
"0.999849","0.000151",25
"0.000000","1.000000",16
"1.000000","0.000000",22
"0.987846","0.012154",17
"0.999555","0.000445",2
"0.001413","0.998587",7
"0.928842","0.071158",13
"0.000001","0.999999",10
"0.002171","0.997829",19
"0.997365","0.002635",5
"1.000000","0.000000",11
"0.995538","0.004462",3
"1.000000","0.000000",8
"0.999998","0.000002",10
"0.007616","0.992384",8
"0.998862","0.001138",12
"0.002390","0.997610",11
"0.934396","0.065604",21
"0.999256","0.000744",24
"1.000000","0.000000",17
"0.602347","0.397653",3
"0.999998","0.000002",24
"0.999991","0.000009",11
"0.999996","0.000004",17
"0.001360","0.998640",18
"0.005238","0.994762",19
"1.000000","0.000000",9
"0.000112","0.999888",9
"1.000000","0.000000",5
"0.132046","0.867954",21
"0.011543","0.988457",20
"0.035578","0.964422",3
"0.990012","0.009988",7
"0.996777","0.003223",8
"0.045218","0.954782",9
"0.000000","1.000000",11
"0.008954","0.991046",14
"1.000000","0.000000",17
"0.000000","1.000000",29
"1.000000","0.000000",6
"0.000000","1.000000",24
"0.568511","0.431489",8
"0.000005","0.999995",21
"1.000000","0.000000",9
"0.000000","1.000000",6
"0.607111","0.392889",22
"0.568511","0.431489",8
"0.000009","0.999991",10
"0.999999","0.000001",16
"0.143141","0.856859",21
"0.746246","0.253754",8
"0.000223","0.999777",16
"1.000000","0.000000",27
"0.002451","0.997549",10
"0.000000","1.000000",7
"0.002218","0.997782",14
"0.004629","0.995371",20
"1.000000","0.000000",10
"0.369134","0.630866",7
"0.999974","0.000026",7
"1.000000","0.000000",5
"0.998663","0.001337",22
"0.998691","0.001309",18
"0.019688","0.980312",13
"0.000587","0.999413",5
"0.474995","0.525005",3
"0.996612","0.003388",13
"0.984439","0.015561",6
"0.001086","0.998914",9
"0.999970","0.000030",8
"0.999999","0.000001",9
"0.999654","0.000346",5
"0.999969","0.000032",21
"1.000000","0.000000",5
"0.947084","0.052916",8
"0.000000","1.000000",4
"0.999962","0.000038",13
"0.025996","0.974004",4
"0.684754","0.315246",18
"0.081101","0.918899",27
"0.000000","1.000000",30
"1.000000","0.000000",8
"0.999779","0.000221",22
"1.000000","0.000000",19
"0.000028","0.999972",22
"1.000000","0.000000",11
"0.117639","0.882361",23
"0.000002","0.999998",9
"0.001011","0.998989",4
"0.176731","0.823269",17
"0.000000","1.000000",22
"0.999555","0.000445",6
"0.002097","0.997903",13
"0.979421","0.020579",12
"0.000001","0.999999",16
"0.127379","0.872621",12
"0.000011","0.999989",12
"0.997473","0.002527",13
"0.790256","0.209744",17
"1.000000","0.000000",21
"0.999048","0.000952",25
"1.000000","0.000000",5
"0.999532","0.000468",3
"0.000000","1.000000",6
"1.000000","0.000000",19
"0.000000","1.000000",6
"1.000000","0.000000",10
"0.000069","0.999931",10
"0.439334","0.560666",8
"1.000000","0.000000",17
"0.000000","1.000000",11
"0.518401","0.481599",2
"0.999998","0.000002",17
"1.000000","0.000000",3
"1.000000","0.000000",8
"1.000000","0.000000",11
"0.999347","0.000653",6
"0.012805","0.987195",15
"1.000000","0.000000",15
"0.000000","1.000000",15
"0.998410","0.001590",19
"0.063751","0.936249",18
"1.000000","0.000000",20
"0.999983","0.000017",11
"1.000000","0.000000",5
"0.000000","1.000000",6
"0.937003","0.062997",3
"0.999948","0.000052",18
"0.984067","0.015933",18
"0.999999","0.000001",10
"0.518401","0.481599",2
"0.000000","1.000000",13
"0.999296","0.000704",23
"0.998349","0.001651",17
"0.758923","0.241077",20
"0.998818","0.001182",14
"0.000017","0.999983",19
"0.644718","0.355282",23
"0.959934","0.040066",8
"0.092880","0.907120",25
"1.000000","0.000000",5
"1.000000","0.000000",21
"0.999999","0.000001",8
"0.738311","0.261689",9
"0.993254","0.006746",6
"0.345541","0.654459",2
"0.999952","0.000048",17
"1.000000","0.000000",12
"0.000000","1.000000",13
"0.000003","0.999997",19
"0.693482","0.306518",12
"0.000004","0.999996",24
"0.976656","0.023344",18
"0.000859","0.999141",8
"0.952640","0.047360",6
"1.000000","0.000000",8
"0.568511","0.431489",8
"0.988248","0.011751",4
"0.898997","0.101003",7
"0.667717","0.332283",13
"0.999974","0.000026",13
"0.002580","0.997420",6
"0.034797","0.965203",25
"1.000000","0.000000",3
"0.950831","0.049169",22
"1.000000","0.000000",4
"0.000005","0.999995",8
"0.000589","0.999411",12
"0.999979","0.000021",13
"0.000000","1.000000",6
"0.037143","0.962857",26
"0.010639","0.989361",13
"0.000001","0.999999",22
"0.681079","0.318921",21
"1.000000","0.000000",24
"0.001608","0.998392",21
"0.999996","0.000004",15
"0.417084","0.582916",9
"1.000000","0.000000",8
"0.518401","0.481599",2
"0.999995","0.000005",9
"0.998331","0.001669",16
"0.994510","0.005490",8
"0.000000","1.000000",12
"1.000000","0.000000",20
"0.587819","0.412181",1
"0.987026","0.012974",7
"0.159850","0.840150",3
"1.000000","0.000000",10
"0.207757","0.792243",9
"0.000306","0.999694",18
"0.999230","0.000770",10
"0.985952","0.014048",16
"0.518401","0.481599",2
"0.021642","0.978358",6
"0.557370","0.442630",11
"0.999936","0.000064",24
"0.000000","1.000000",13
"0.999989","0.000011",9
"0.999995","0.000005",8
"0.232758","0.767242",26
"0.999998","0.000002",26
"0.000039","0.999961",12
"0.999144","0.000856",5
"0.999931","0.000069",13
"0.518401","0.481599",2
"0.999507","0.000493",9
"0.573731","0.426269",17
"0.077017","0.922983",16
"1.000000","0.000000",6
"0.038348","0.961652",20
"0.999925","0.000075",15
"0.998816","0.001184",5
"0.082746","0.917254",14
"0.986367","0.013633",14
"0.999852","0.000148",13
"0.877222","0.122778",8
"0.814840","0.185160",23
"1.000000","0.000000",25
"1.000000","0.000000",18
"1.000000","0.000000",23
"1.000000","0.000000",13
"1.000000","0.000000",12
"1.000000","0.000000",8
"1.000000","0.000000",7
"0.159850","0.840150",3
"0.007716","0.992284",20
"0.518401","0.481599",2
"0.014391","0.985609",24
"1.000000","0.000000",8
"1.000000","0.000000",7
"0.000000","1.000000",9
"0.518401","0.481599",2
"0.999998","0.000002",11
"0.760900","0.239100",8
"1.000000","0.000000",8
"1.000000","0.000000",6
"0.000000","1.000000",29
"0.999992","0.000008",4
"0.019485","0.980515",27
"0.000032","0.999968",11
"0.941805","0.058195",23
"0.121235","0.878765",19
"0.000000","1.000000",17
"0.534204","0.465796",8
"0.999802","0.000198",25
"0.137374","0.862626",3
"0.501935","0.498066",20
"1.000000","0.000000",15
"0.999982","0.000018",18
"0.996347","0.003653",12
"0.999952","0.000048",13
"1.000000","0.000000",19
"1.000000","0.000000",6
"0.139516","0.860484",4
"1.000000","0.000000",10
"0.999954","0.000046",23
"1.000000","0.000000",6
"1.000000","0.000000",15
"0.000000","1.000000",14
"0.651042","0.348958",13
"0.999966","0.000034",19
"1.000000","0.000000",3
"0.999745","0.000255",6
