"0.268256","0.731744",21
"1.000000","0.000000",20
"0.000003","0.999997",23
"0.000647","0.999353",20
"1.000000","0.000000",21
"0.999405","0.000595",17
"1.000000","0.000000",16
"0.999714","0.000286",16
"1.000000","0.000000",17
"0.999987","0.000013",24
"0.035032","0.964969",27
"0.999988","0.000012",24
"0.504992","0.495008",20
"1.000000","0.000000",26
"0.244348","0.755652",23
"0.980347","0.019653",18
"1.000000","0.000000",21
"1.000000","0.000000",23
"0.006026","0.993974",23
"0.998883","0.001117",23
"1.000000","0.000000",23
"0.000000","1.000000",21
"0.376332","0.623668",23
"0.000010","0.999990",15
"0.229806","0.770194",22
"0.829470","0.170530",21
"0.000022","0.999978",15
"1.000000","0.000000",30
"0.000000","1.000000",20
"1.000000","0.000000",8
"0.999379","0.000621",17
"0.969370","0.030630",28
"0.013862","0.986138",15
"0.999998","0.000002",12
"0.994758","0.005242",24
"0.001304","0.998696",24
"0.972690","0.027310",22
"1.000000","0.000000",19
"0.000000","1.000000",22
"1.000000","0.000000",15
"1.000000","0.000000",23
"0.999569","0.000431",23
"0.000000","1.000000",22
"0.013214","0.986786",24
"1.000000","0.000000",20
"0.995422","0.004578",19
"0.999621","0.000379",33
"0.000003","0.999997",17
"1.000000","0.000000",21
"1.000000","0.000000",9
"0.998790","0.001210",20
"1.000000","0.000000",15
"1.000000","0.000000",23
"0.998463","0.001537",29
"0.193812","0.806188",18
"0.788840","0.211160",24
"1.000000","0.000000",19
"0.999992","0.000008",32
"0.000377","0.999623",23
"0.000009","0.999991",18
"0.999997","0.000003",19
"0.000164","0.999836",24
"0.999998","0.000002",11
"1.000000","0.000000",19
"0.034380","0.965620",23
"1.000000","0.000000",24
"0.999947","0.000053",21
"0.998053","0.001947",22
"0.005900","0.994100",20
"1.000000","0.000000",22
"1.000000","0.000000",23
"0.999999","0.000001",25
"1.000000","0.000000",22
"0.004185","0.995815",23
"1.000000","0.000000",23
"0.001724","0.998276",19
"0.000056","0.999944",19
"1.000000","0.000000",10
"0.000240","0.999760",6
"0.998906","0.001094",23
"1.000000","0.000000",23
"0.966457","0.033543",24
"0.999556","0.000444",22
"1.000000","0.000000",22
"0.973531","0.026469",22
"0.991277","0.008723",20
"0.961193","0.038807",23
"0.999201","0.000799",20
"0.194166","0.805833",26
"0.998453","0.001547",27
"0.870714","0.129286",18
"0.854707","0.145293",22
"1.000000","0.000000",20
"0.998453","0.001547",18
"0.999998","0.000002",13
"0.000000","1.000000",20
"0.988362","0.011638",19
"0.006609","0.993391",22
"1.000000","0.000000",20
"0.011407","0.988593",22
"0.029661","0.970339",27
"0.010345","0.989655",17
"0.000000","1.000000",22
"0.000438","0.999562",22
"0.599093","0.400907",26
"0.809133","0.190867",23
"1.000000","0.000000",19
"1.000000","0.000000",21
"0.997214","0.002786",26
"0.999973","0.000027",17
"0.001652","0.998348",21
"0.770754","0.229246",20
"0.000000","1.000000",22
"1.000000","0.000000",18
"0.001576","0.998424",5
"1.000000","0.000000",15
"0.998151","0.001849",23
"0.000061","0.999939",22
"0.012765","0.987235",23
"0.999405","0.000595",27
"0.000546","0.999454",21
"1.000000","0.000000",20
"0.999045","0.000955",22
"1.000000","0.000000",20
"0.999378","0.000622",20
"0.000000","1.000000",19
"1.000000","0.000000",22
"0.601393","0.398607",24
"0.995152","0.004848",21
"0.818990","0.181010",22
"1.000000","0.000000",10
"0.999876","0.000124",22
"1.000000","0.000000",23
"1.000000","0.000000",24
"0.999994","0.000006",25
"0.000009","0.999991",22
"0.999840","0.000160",19
"1.000000","0.000000",21
"0.247901","0.752099",20
"0.999996","0.000004",25
"0.859809","0.140191",22
"0.524588","0.475412",23
"0.996661","0.003339",22
"1.000000","0.000000",20
"1.000000","0.000000",23
"1.000000","0.000000",22
"1.000000","0.000000",24
"0.000000","1.000000",25
"0.167389","0.832611",21
"0.999992","0.000008",19
"0.866892","0.133108",17
"0.995484","0.004516",24
"0.000000","1.000000",19
"0.438667","0.561333",20
"0.889240","0.110760",24
"0.992430","0.007570",23
"1.000000","0.000000",18
"0.997624","0.002376",23
"0.000000","1.000000",21
"0.616985","0.383015",20
"1.000000","0.000000",22
"0.990676","0.009324",25
"0.931345","0.068655",23
"0.000000","1.000000",20
"0.000002","0.999997",23
"0.000005","0.999995",22
"1.000000","0.000000",22
"0.999986","0.000014",17
"0.996880","0.003120",21
"1.000000","0.000000",5
"0.898309","0.101690",21
"0.752899","0.247101",18
"0.999470","0.000530",20
"1.000000","0.000000",21
"0.999993","0.000007",22
"0.000007","0.999993",23
"1.000000","0.000000",17
"0.999971","0.000029",16
"1.000000","0.000000",25
"1.000000","0.000000",20
"0.000000","1.000000",20
"0.974890","0.025110",19
"0.997365","0.002635",5
"0.998071","0.001929",11
"0.999525","0.000475",21
"1.000000","0.000000",16
"0.003471","0.996529",22
"0.956427","0.043573",22
"0.452547","0.547453",20
"0.520560","0.479440",20
"0.140244","0.859756",23
"0.063879","0.936121",5
"0.921489","0.078511",22
"1.000000","0.000000",22
"1.000000","0.000000",23
"0.999107","0.000893",21
"0.667894","0.332106",20
"0.383038","0.616962",32
"0.000000","1.000000",20
"0.995122","0.004878",23
"0.009619","0.990381",24
"0.010808","0.989192",22
"0.008069","0.991931",21
"0.999230","0.000770",22
"0.999490","0.000510",19
"1.000000","0.000000",22
"1.000000","0.000000",23
"0.000000","1.000000",21
"0.527479","0.472521",17
"0.048332","0.951668",28
"0.000087","0.999913",27
"0.003053","0.996947",28
"1.000000","0.000000",14
"0.999894","0.000106",22
"0.000009","0.999991",20
"0.999879","0.000121",23
"0.010926","0.989074",23
"0.144457","0.855543",9
"0.917139","0.082861",17
"1.000000","0.000000",28
"0.999964","0.000036",20
"0.041887","0.958113",21
"0.000000","1.000000",16
"0.943737","0.056263",11
"0.981633","0.018367",20
"0.999999","0.000001",22
"0.000005","0.999995",25
"1.000000","0.000000",25
"0.000131","0.999869",9
"0.947685","0.052315",21
"0.000000","1.000000",22
"0.251661","0.748339",19
"0.999061","0.000939",16
"0.982809","0.017191",28
"0.999693","0.000307",13
"0.000000","1.000000",12
"0.102332","0.897668",25
"0.110226","0.889774",24
"1.000000","0.000000",20
"0.528369","0.471631",21
"0.202980","0.797020",9
"0.002527","0.997473",21
"0.046446","0.953554",19
"0.001768","0.998232",24
"0.000002","0.999998",22
"0.999994","0.000006",20
"1.000000","0.000000",26
"0.000000","1.000000",21
"0.364936","0.635064",23
"0.999602","0.000398",10
"1.000000","0.000000",16
"0.999865","0.000135",21
"1.000000","0.000000",23
"0.000040","0.999959",17
"0.999999","0.000001",21
"0.999814","0.000186",19
"1.000000","0.000000",21
"0.000088","0.999912",21
"1.000000","0.000000",23
"1.000000","0.000000",15
"0.394801","0.605199",19
"0.004906","0.995094",19
"1.000000","0.000000",30
"1.000000","0.000000",22
"1.000000","0.000000",23
"0.000005","0.999995",23
"0.000000","1.000000",18
"0.987625","0.012375",16
"0.999298","0.000702",24
"0.222755","0.777246",21
"0.999911","0.000089",16
"0.999663","0.000337",20
"0.000302","0.999698",21
"0.999996","0.000004",21
"0.006783","0.993218",27
"0.753684","0.246316",25
"0.999986","0.000014",17
"0.597126","0.402874",25
"1.000000","0.000000",10
"1.000000","0.000000",17
"1.000000","0.000000",17
"0.300731","0.699269",24
"0.756671","0.243328",22
"1.000000","0.000000",20
"1.000000","0.000000",8
"0.999999","0.000001",23
"0.985851","0.014149",22
"0.000729","0.999271",19
"0.000021","0.999979",20
"0.999997","0.000003",17
"1.000000","0.000000",23
"0.999997","0.000003",17
"1.000000","0.000000",13
"0.999950","0.000050",18
"0.776715","0.223285",18
"0.003807","0.996193",18
"0.988402","0.011598",23
"1.000000","0.000000",18
"1.000000","0.000000",27
"1.000000","0.000000",12
"1.000000","0.000000",19
"1.000000","0.000000",17
"0.655408","0.344592",8
"0.939831","0.060169",17
"0.997413","0.002587",22
"0.999939","0.000061",17
"0.000191","0.999809",20
"1.000000","0.000000",15
"0.000000","1.000000",21
"0.000154","0.999846",20
"0.026560","0.973440",21
"0.098920","0.901080",26
"0.172076","0.827924",21
"0.000051","0.999949",25
"0.004729","0.995272",9
"1.000000","0.000000",22
"0.709207","0.290793",13
"1.000000","0.000000",21
"0.000000","1.000000",21
"0.005942","0.994058",19
"0.956572","0.043428",28
"0.928223","0.071776",20
"1.000000","0.000000",26
"0.999377","0.000623",11
"0.998129","0.001871",24
"0.932439","0.067561",24
"0.999999","0.000001",19
"0.011755","0.988245",24
"0.999992","0.000008",32
"0.000052","0.999948",14
"0.034480","0.965520",13
"1.000000","0.000000",23
"0.000081","0.999919",20
"0.991365","0.008635",29
"0.998075","0.001925",24
"0.960640","0.039360",20
"0.039456","0.960545",19
"0.000070","0.999930",20
"0.999858","0.000142",19
"0.976565","0.023435",24
"0.000931","0.999070",29
"1.000000","0.000000",22
"1.000000","0.000000",13
"1.000000","0.000000",28
"0.999997","0.000003",15
"1.000000","0.000000",27
"1.000000","0.000000",17
"0.998499","0.001501",15
"0.999637","0.000363",20
"0.000262","0.999738",23
"0.000002","0.999998",17
"0.010191","0.989809",21
"0.364050","0.635950",17
"0.999986","0.000014",13
"0.999999","0.000001",23
"0.999999","0.000001",21
"0.321857","0.678143",19
"0.998787","0.001213",18
"0.998087","0.001913",22
"0.536096","0.463904",21
"0.267204","0.732796",3
"0.014616","0.985384",22
"0.979835","0.020165",19
"0.000000","1.000000",12
"1.000000","0.000000",21
"0.396858","0.603142",22
"1.000000","0.000000",19
"1.000000","0.000000",17
"0.475527","0.524473",27
"1.000000","0.000000",15
"1.000000","0.000000",16
"0.999969","0.000031",21
"0.982720","0.017280",28
"0.002667","0.997333",25
"0.976653","0.023347",27
"1.000000","0.000000",9
"0.151726","0.848274",13
"0.024175","0.975825",18
"0.004364","0.995636",25
"0.000615","0.999385",22
"0.999982","0.000018",23
"0.000396","0.999604",27
"0.000020","0.999980",22
"0.079614","0.920386",12
"0.000132","0.999868",16
"0.018850","0.981150",24
"0.001212","0.998788",10
"1.000000","0.000000",7
"0.000003","0.999997",21
"1.000000","0.000000",26
"0.999765","0.000235",11
"0.999567","0.000433",15
"0.829754","0.170246",27
"0.000000","1.000000",13
"0.999569","0.000431",23
"0.000707","0.999293",24
"0.777889","0.222111",19
"1.000000","0.000000",11
"0.999994","0.000006",20
"0.000086","0.999914",22
"1.000000","0.000000",23
"0.116390","0.883610",19
"0.999991","0.000009",19
"1.000000","0.000000",26
"1.000000","0.000000",12
"0.363877","0.636123",20
"0.998790","0.001210",20
"0.233018","0.766982",29
"1.000000","0.000000",12
"0.999097","0.000903",14
"0.959554","0.040446",12
"0.999996","0.000004",11
"0.999982","0.000018",15
"1.000000","0.000000",14
"0.999632","0.000368",28
"0.148737","0.851263",24
"0.999933","0.000067",29
"0.999908","0.000092",25
"0.000000","1.000000",24
"0.824070","0.175930",20
"0.007432","0.992568",5
"1.000000","0.000000",27
"0.999973","0.000027",23
"0.296551","0.703449",15
"0.000001","0.999999",28
"0.839641","0.160359",20
"0.999999","0.000001",25
"1.000000","0.000000",23
"0.999782","0.000218",20
"0.000056","0.999944",22
"0.000021","0.999979",27
"0.999829","0.000171",32
"0.000000","1.000000",23
"1.000000","0.000000",21
"1.000000","0.000000",29
"0.001262","0.998738",20
"0.072701","0.927299",20
"0.067430","0.932570",20
"1.000000","0.000000",30
"0.999986","0.000014",24
"0.992356","0.007644",28
"0.088833","0.911167",27
"0.049481","0.950519",20
"0.996221","0.003779",28
"0.000000","1.000000",23
"0.693526","0.306474",30
"1.000000","0.000000",25
"0.995254","0.004746",30
"0.999977","0.000023",23
"0.029491","0.970509",22
"1.000000","0.000000",27
"0.995422","0.004578",19
"0.004821","0.995180",21
"1.000000","0.000000",22
"1.000000","0.000000",29
"1.000000","0.000000",28
"1.000000","0.000000",26
"0.115423","0.884577",18
"1.000000","0.000000",23
"0.996039","0.003961",26
"0.000019","0.999981",13
"0.999998","0.000002",26
"0.956848","0.043152",24
"0.999922","0.000078",25
"1.000000","0.000000",25
"0.999999","0.000001",24
"0.000004","0.999996",21
"1.000000","0.000000",21
"1.000000","0.000000",12
"1.000000","0.000000",21
"0.999987","0.000013",21
"1.000000","0.000000",21
"0.998805","0.001195",23
"0.999985","0.000015",28
"0.001289","0.998711",24
"0.000390","0.999610",20
"0.998540","0.001460",22
"0.398134","0.601866",22
"0.002527","0.997473",23
"1.000000","0.000000",23
"1.000000","0.000000",19
"0.001374","0.998626",28
"1.000000","0.000000",24
"0.997856","0.002144",23
"0.999996","0.000004",26
"0.209714","0.790286",20
"0.003966","0.996034",24
"0.001444","0.998556",24
"1.000000","0.000000",22
"0.800390","0.199609",21
"0.831235","0.168765",27
"1.000000","0.000000",21
"0.998185","0.001816",16
"0.999614","0.000386",28
"0.494185","0.505815",27
"1.000000","0.000000",19
"1.000000","0.000000",24
"0.998053","0.001947",22
"1.000000","0.000000",23
"0.997473","0.002527",24
"0.004108","0.995892",19
"0.017088","0.982912",28
"0.782678","0.217322",20
"0.000000","1.000000",26
"0.999998","0.000002",24
"0.999912","0.000088",19
"0.000088","0.999912",20
"0.927116","0.072884",24
"0.368962","0.631038",27
"1.000000","0.000000",18
"1.000000","0.000000",23
"0.956241","0.043759",24
"0.006798","0.993202",18
"0.042263","0.957737",22
"0.008526","0.991474",25
"0.000294","0.999706",22
"1.000000","0.000000",21
"0.006826","0.993174",19
"0.019735","0.980265",27
"1.000000","0.000000",12
"0.990546","0.009454",22
"0.008132","0.991868",13
"0.448290","0.551710",22
"0.999927","0.000073",20
"0.999734","0.000266",23
"0.999995","0.000005",22
"0.000007","0.999993",22
"1.000000","0.000000",16
"0.940466","0.059534",27
"0.999996","0.000004",21
"0.223065","0.776935",25
"1.000000","0.000000",15
"0.125680","0.874320",18
"1.000000","0.000000",21
"1.000000","0.000000",25
"0.779200","0.220800",21
"1.000000","0.000000",21
"0.959457","0.040543",13
"0.974247","0.025753",20
"0.875203","0.124797",28
"0.999676","0.000324",26
"0.991217","0.008783",20
"1.000000","0.000000",12
"1.000000","0.000000",24
"0.997069","0.002931",19
"1.000000","0.000000",15
"0.997537","0.002463",23
"0.999943","0.000057",21
"0.915915","0.084085",20
"1.000000","0.000000",16
"0.000010","0.999990",25
"0.999337","0.000663",15
"0.000001","1.000000",26
"0.478471","0.521529",23
"0.999174","0.000826",17
"1.000000","0.000000",21
"0.019391","0.980609",25
"0.999998","0.000002",15
"0.775645","0.224355",24
"0.022344","0.977656",23
"1.000000","0.000000",22
"1.000000","0.000000",21
"1.000000","0.000000",21
"0.040511","0.959489",23
"0.963484","0.036516",21
"0.336349","0.663651",21
"0.999919","0.000081",18
"1.000000","0.000000",19
"0.999884","0.000116",18
"0.999997","0.000003",22
"1.000000","0.000000",23
"0.000062","0.999938",22
"0.396140","0.603860",10
"0.803175","0.196825",23
"0.995277","0.004723",20
"0.244177","0.755823",19
"1.000000","0.000000",23
"0.614557","0.385443",25
"0.838530","0.161470",23
"0.432572","0.567428",20
"0.996982","0.003018",22
"1.000000","0.000000",20
"1.000000","0.000000",18
"0.999988","0.000012",19
"0.000286","0.999714",23
"1.000000","0.000000",12
"0.999698","0.000302",26
"1.000000","0.000000",24
"1.000000","0.000000",19
"0.571866","0.428134",25
"0.999784","0.000216",27
"0.999959","0.000041",25
"0.999995","0.000005",24
"1.000000","0.000000",23
"0.002326","0.997674",24
"1.000000","0.000000",18
"0.992748","0.007252",22
"0.999785","0.000215",8
"1.000000","0.000000",23
"0.945007","0.054993",8
"0.001530","0.998470",25
"0.063042","0.936958",23
"0.995144","0.004855",21
"0.999994","0.000006",20
"0.892646","0.107354",22
"0.990152","0.009848",23
"1.000000","0.000000",23
"0.010127","0.989873",26
"0.997537","0.002463",21
"0.999834","0.000166",21
"0.000000","1.000000",17
"1.000000","0.000000",14
"1.000000","0.000000",22
"1.000000","0.000000",5
"0.916975","0.083025",22
"1.000000","0.000000",22
"0.999924","0.000076",21
"0.075813","0.924187",22
"0.955732","0.044268",21
"0.999997","0.000004",21
"0.971419","0.028581",24
"1.000000","0.000000",25
"0.995813","0.004187",22
"0.166194","0.833806",21
"0.993395","0.006605",23
"0.999966","0.000034",20
"0.999999","0.000001",22
"0.020827","0.979173",22
"0.992868","0.007132",23
"0.999851","0.000149",23
"0.000429","0.999571",22
"0.066895","0.933105",24
"0.022330","0.977670",23
"0.988621","0.011379",20
"0.830009","0.169991",21
"1.000000","0.000000",20
"1.000000","0.000000",21
"1.000000","0.000000",19
"0.964421","0.035579",26
"1.000000","0.000000",26
"0.022164","0.977836",22
"0.999838","0.000161",22
"0.992827","0.007173",25
"0.992173","0.007827",20
"0.231565","0.768435",25
"1.000000","0.000000",20
"0.103263","0.896737",21
"0.945007","0.054993",22
"0.999864","0.000136",22
"1.000000","0.000000",17
"0.980369","0.019631",21
"0.010199","0.989801",23
"1.000000","0.000000",18
"0.998807","0.001193",21
"0.971753","0.028247",21
"0.922805","0.077195",19
"0.781446","0.218554",23
"0.259486","0.740514",23
"0.999705","0.000295",20
"0.000000","1.000000",23
"0.999582","0.000418",22
"0.999997","0.000003",21
"1.000000","0.000000",20
"0.018997","0.981003",23
"0.999727","0.000273",21
"0.031449","0.968551",21
"0.151526","0.848474",26
"0.978796","0.021204",21
"0.999717","0.000283",22
"1.000000","0.000000",16
"1.000000","0.000000",5
"1.000000","0.000000",30
"0.000000","1.000000",21
"0.015005","0.984995",21
"0.000350","0.999650",22
"0.991699","0.008301",24
"0.655546","0.344454",21
"1.000000","0.000000",7
"0.000043","0.999957",22
"0.999996","0.000004",22
"0.148789","0.851211",20
"0.998433","0.001567",21
"1.000000","0.000000",20
"0.000003","0.999997",13
"0.993999","0.006001",20
"0.000000","1.000000",16
"0.998241","0.001759",16
"0.999997","0.000003",17
"0.999942","0.000058",23
"0.868749","0.131251",19
"0.000001","0.999999",18
"1.000000","0.000000",24
"0.000963","0.999037",24
"0.000192","0.999808",10
"0.074294","0.925706",19
"1.000000","0.000000",23
"0.000129","0.999871",22
"0.881373","0.118627",11
"1.000000","0.000000",16
"0.655356","0.344644",24
"0.999288","0.000712",18
"0.000000","1.000000",14
"1.000000","0.000000",23
"1.000000","0.000000",23
"0.000001","0.999999",18
"0.998537","0.001463",17
"0.000000","1.000000",23
"0.656398","0.343602",19
"0.002314","0.997686",22
"0.999977","0.000023",16
"1.000000","0.000000",12
"1.000000","0.000000",16
"0.925458","0.074542",17
"1.000000","0.000000",7
"0.008065","0.991935",22
"1.000000","0.000000",19
"0.999998","0.000002",13
"0.868302","0.131698",20
"0.997369","0.002631",17
"0.999999","0.000001",23
"0.999999","0.000001",10
"1.000000","0.000000",17
"0.844491","0.155509",16
"1.000000","0.000000",21
"0.003408","0.996592",21
"0.251281","0.748719",22
"0.003081","0.996919",24
"0.999997","0.000003",17
"0.999991","0.000009",21
"0.003975","0.996025",10
"1.000000","0.000000",18
"0.007453","0.992547",11
"0.128807","0.871193",21
"1.000000","0.000000",19
"1.000000","0.000000",18
"1.000000","0.000000",21
"1.000000","0.000000",10
"0.988936","0.011064",19
"0.038663","0.961337",21
"1.000000","0.000000",23
"0.723017","0.276983",21
"1.000000","0.000000",22
"0.987777","0.012223",16
"1.000000","0.000000",19
"0.983602","0.016398",13
"1.000000","0.000000",10
"1.000000","0.000000",21
"0.174734","0.825266",19
"0.873296","0.126704",18
"0.000544","0.999456",8
"0.993825","0.006175",18
"0.999870","0.000130",21
"0.650116","0.349884",24
"0.999991","0.000009",14
"1.000000","0.000000",18
"0.000542","0.999458",12
"0.000000","1.000000",13
"0.997998","0.002002",17
"0.999794","0.000206",18
"0.902381","0.097619",18
"0.000000","1.000000",21
"0.011235","0.988765",23
"0.012014","0.987986",15
"1.000000","0.000000",13
"0.000019","0.999981",17
"0.876105","0.123895",16
"0.904209","0.095791",22
"0.999159","0.000841",21
"0.854343","0.145657",22
"0.000007","0.999993",21
"0.956980","0.043020",23
"0.000001","0.999999",13
"0.000000","1.000000",17
"1.000000","0.000000",19
"0.000037","0.999963",15
"0.215276","0.784724",14
"0.560900","0.439100",23
"0.999883","0.000117",20
"0.003840","0.996160",20
"0.002886","0.997114",26
"1.000000","0.000000",17
"0.873449","0.126551",25
"0.795907","0.204093",25
"1.000000","0.000000",14
"0.999474","0.000526",16
"0.960686","0.039314",19
"0.000009","0.999991",14
"1.000000","0.000000",20
"0.000095","0.999905",22
"1.000000","0.000000",13
"0.095140","0.904860",23
"0.074696","0.925304",9
"0.846951","0.153049",16
"1.000000","0.000000",19
"1.000000","0.000000",15
"0.997166","0.002834",12
"0.014361","0.985639",12
"0.035822","0.964178",21
"0.999999","0.000001",17
"0.002404","0.997596",14
"0.999907","0.000093",19
"0.072271","0.927729",16
"0.000457","0.999543",13
"1.000000","0.000000",18
"0.999979","0.000021",19
"0.000000","1.000000",17
"0.009567","0.990433",20
"1.000000","0.000000",16
"0.000001","0.999999",9
"1.000000","0.000000",21
"1.000000","0.000000",21
"0.000001","0.999999",20
"1.000000","0.000000",20
"0.000000","1.000000",20
"1.000000","0.000000",13
"0.232568","0.767432",20
"0.001909","0.998091",17
"0.999511","0.000489",22
"0.999899","0.000101",20
"0.999993","0.000007",12
"0.000195","0.999805",14
"0.000000","1.000000",17
"0.000054","0.999946",16
"0.677106","0.322894",22
"0.999999","0.000001",28
"0.997191","0.002809",13
"1.000000","0.000000",18
"1.000000","0.000000",17
"0.024520","0.975480",16
"1.000000","0.000000",14
"0.990382","0.009618",23
"0.990545","0.009455",22
"0.000033","0.999967",22
"1.000000","0.000000",14
"0.000000","1.000000",9
"1.000000","0.000000",23
"0.861409","0.138591",21
"1.000000","0.000000",24
"1.000000","0.000000",20
"1.000000","0.000000",22
"0.000187","0.999813",21
"1.000000","0.000000",23
"1.000000","0.000000",11
"1.000000","0.000000",23
"1.000000","0.000000",15
"0.791491","0.208509",23
"0.999999","0.000001",24
"0.000000","1.000000",23
"0.999878","0.000122",14
"0.000000","1.000000",23
"0.000000","1.000000",16
"1.000000","0.000000",26
"1.000000","0.000000",22
"1.000000","0.000000",19
"0.995862","0.004138",15
"0.882137","0.117862",16
"1.000000","0.000000",15
"0.000001","0.999999",13
"1.000000","0.000000",21
"0.999998","0.000002",20
"0.947723","0.052277",18
"0.000000","1.000000",26
"0.995258","0.004742",21
"0.000022","0.999978",13
"0.000004","0.999996",23
"0.988235","0.011765",20
"0.999999","0.000001",15
"0.968625","0.031375",19
"0.000004","0.999996",14
"0.002599","0.997401",23
"0.050939","0.949061",21
"0.000000","1.000000",21
"0.241054","0.758946",21
"1.000000","0.000000",23
"0.073081","0.926919",9
"1.000000","0.000000",13
"1.000000","0.000000",12
"0.970263","0.029737",18
"1.000000","0.000000",22
"0.999992","0.000008",18
"1.000000","0.000000",21
"1.000000","0.000000",11
"0.999944","0.000056",20
"0.955492","0.044508",23
"1.000000","0.000000",25
"1.000000","0.000000",27
"0.000001","0.999999",20
"0.999769","0.000231",16
"0.383855","0.616145",17
"1.000000","0.000000",21
"0.000000","1.000000",21
"0.998336","0.001665",18
"1.000000","0.000000",19
"0.000208","0.999792",24
"0.998640","0.001360",24
"1.000000","0.000000",17
"0.005657","0.994343",11
"0.999990","0.000010",24
"0.000053","0.999947",17
"0.590333","0.409667",17
"0.989269","0.010731",22
"0.999988","0.000012",19
"1.000000","0.000000",18
"0.998054","0.001946",9
"0.999999","0.000001",20
"0.912943","0.087057",25
"1.000000","0.000000",27
"0.987204","0.012796",26
"0.988202","0.011798",29
"1.000000","0.000000",19
"0.008305","0.991695",27
"0.999997","0.000003",22
"0.000000","1.000000",20
"1.000000","0.000000",9
"0.998807","0.001193",19
"0.999978","0.000022",23
"0.999999","0.000001",13
"1.000000","0.000000",24
"0.000160","0.999840",21
"0.000000","1.000000",18
"0.807345","0.192655",17
"0.807435","0.192565",20
"1.000000","0.000000",16
"1.000000","0.000000",21
"0.999856","0.000145",24
"0.073528","0.926472",21
"0.999977","0.000023",20
"0.637286","0.362714",19
"0.999655","0.000345",24
"0.000000","1.000000",21
"1.000000","0.000000",23
"0.932252","0.067749",22
"0.986667","0.013333",20
"0.014065","0.985935",20
"0.006604","0.993396",16
"0.997647","0.002353",26
"1.000000","0.000000",12
"0.899900","0.100100",21
"0.041611","0.958390",20
"0.893722","0.106279",21
"0.000159","0.999841",24
"0.000001","0.999999",18
"0.996798","0.003202",25
"1.000000","0.000000",5
"1.000000","0.000000",12
"0.000000","1.000000",22
"0.936627","0.063373",18
"1.000000","0.000000",17
"0.999992","0.000008",15
"0.000000","1.000000",17
"0.005395","0.994605",26
"0.001833","0.998167",21
"0.000325","0.999675",19
"1.000000","0.000000",16
"0.000778","0.999222",11
"0.999998","0.000002",21
"0.771455","0.228544",15
"0.000075","0.999925",16
"0.977247","0.022753",21
"1.000000","0.000000",18
"0.927652","0.072348",21
"0.751104","0.248896",13
"0.999419","0.000581",23
"0.915073","0.084927",30
"1.000000","0.000000",21
"1.000000","0.000000",19
